Team 1E,8-4035 or 8-5681,"PEDS-44, PIC-44, 56MB, LDR-54, 55(NICU), 56(MB), 56N",,,,
Team 2E,8-3812,"HCOR, HC2, HC3- ICU, HC4, HC5, HC9-ICU, Heart Transplant",,,,
Team 3EA,--,"BH15, 18, 41, 45, 46, 66, Rehab",,,,
Team 3EB,--,"42, 53, 62, 64, HC7, CA6 Medicine pts",,,,
Team 4E,--,"SIC (26/28), 52 (BBC, BCI), MIC (65), 63, CA5, CA8ICU, IR, 51",,,,
Team 5E,--,"CA8, CA9, CA10, CA11, HC8",,,,
Team 6E,4-3350,"CAIR, CAOR, CAPP, BH43, CA6 Surg pts, CA7, ICC orders after 1800, GB PTM support after 1700, Bell OR after 1700",,,,
8EA,--,"""Anything on main campus not covered by other shifts Psych after 1630 (Marillac + Strawberry Hill) GB orders after 1700""",,,,
ED3,Desk 8-6565,ED/15C,,,,
Psych,"""Marillac 4-3839 Strawberry Hill 4-3720""","""0800-1630 0800-1630""",,,,
