Teams Weekend,Office Phone,Services/Floors,,,,
Team 1A,8-4035 or 8-5681,"PEDS-44, PIC-44, LDR-54 55(NICU), 56MB, 56N",,,,
Team 2A,--,"Cardiology Service, MPD, MPQ, MPR, sotalol/dofetilide (re)starts",,,,
Team 2B,--,"Cardiothor Surg-Cardiac/Thoracic, Advanced HF, index OHT and VAD, (off-svc HC2 CVL PP, HC3-ICU, HC4, HC5, HC9-ICU); MPL",,,,
Team 3A,--,"Med 1, Med 3, MPA, MPF, MPG, MPJ, MPY (45, 46, 62, 41)",,,,
Team 3B,--,"Neurology, Neuro-stroke, Epilepsy, Fam Med 1/3, MPE, MPV, MPW, MPX (HC7, CA6, CA7 (non-onc))",,,,
Team 3C,--,"Fam Med 2, Med 2, MPB, MPC, MPK, MPM (15, 18, 66, 42), Rehab *CPI monitors rehab & reviews w RPh",,,,
Team 7W,--,"MPN, MPT, Surg Tx (53, 64), *clinical PTM warfarin support for GB",,,,
Team 6W,--,"Surg-trauma (excluding Flour Trauma on 26/28), Burn (non-ICU LOC), Otolaryngology, Surgery-Neuro (non-ICU LOC), Surg-urology, Surg-ortho, (Off svc – 43, 51, 52 (non-ICU LOC), ICC, Boarders in Bell and Cambridge OR and periop locations; Clinic locations (MOB, MPA, MPB, CVM BHG, BHG SPN)",,,,
Team 4A,--,"CA5 (Neuro ENT ICU), CA8ICU (MICU 4), Bell 26/28 (SICU), Bell 52 (Burn ICU)",,,,
Team 4B,--,"MICU 1,2,3 (off-svc 61,63,65)",,,,
Team 5A,--,"Hematology, Oncology, CA8, CA11, Onc cs",,,,
Team 5B1,--,"Med-BMT Allo, MPU, HC8",,,,
Team 5B2,--,"Med-Acute Leukemia, MPP, CA10",,,,
Team 5B3,--,"Med-BMT and Cell Therapy, MPS, CA9, Heme cs",,,,
"ED1, ED2",8-6565,"ED, 15c, GB-ED",,,,
Psych,Strawberry Hill 4-3720,"08:00 – 16:00 Strawberry Hill & Marillac (patient monitoring, pharmacy operations and orders)",,,,
Cancer Center Pharmacy,8-7747,Cancer Center,,,,
ASW,Voalte,"""Direct all antimimcrobial-related curbside questions to the ASW pharmacist OV duties: GB non-ED pts 0700-1500; PTM abx for specific KC and GB teams 0700-1500; Team 4 pts 1000-1200 Full list of responsibilities listed here: ID ASP Team Shift Descriptions""",,,,
CAIV,--,"SurgOnc, GynOnc, Gyn on HC8 0730-1000, inpatient hazardous compounds",,,,
OE3,--,"""SurgOnc, GynOnc, Gyn on HC8 1000-1800 All Bell/HC/R39/CA/GB/ICC orders; Strawberry Hill & Marillac orders after 1600""",,,,
OE1 / OE2,--,All Bell/HC/R39/CA/GB/ICC orders; Strawberry Hill & Marillac orders after 1600,,,,